2013-02-18 16:13:25.232947	1550
2013-02-21 12:03:01.626938	1642
2013-02-27 12:30:10.638620	1701
2013-03-15 22:32:43.051987	1813
2013-04-02 16:02:10.218284	1891
2013-04-04 16:14:49.414171	1892
2013-04-06 14:23:16.413653	1894
2013-04-08 15:46:39.034938	1896
2013-04-11 20:26:43.928113	1909
2013-04-17 18:19:39.421161	1913
2013-05-03 03:01:24.254734	2024
2013-05-06 22:50:25.670266	2034
2013-05-21 15:14:17.068210	2066
2013-05-28 14:50:18.505902	2073
2013-05-29 16:55:56.654980	2077
2013-06-08 20:41:47.619533	2101
2013-06-12 15:47:04.484418	2111
2013-06-25 23:56:10.961059	2157
2013-06-29 19:46:07.504801	2030
2013-07-09 10:42:02.269704	2000
2013-07-10 15:25:37.981529	1999
2013-07-15 10:47:00.427122	2007
2013-07-28 19:29:19.503914	2040
